YP_009343967.1	YP_003457162.1	71.883	377	106	0	4	380	4	380	0.0	532
YP_009343967.1	YP_009730149.1	72.267	375	104	0	3	377	2	376	0.0	531
YP_009343967.1	YP_009545825.1	70.027	377	113	0	1	377	1	377	0.0	529
YP_009343967.1	YP_009730162.1	72.679	377	103	0	1	377	1	377	0.0	528
YP_009343967.1	YP_009732650.1	71.582	373	106	0	4	376	3	375	0.0	523
YP_009343967.1	YP_008994253.1	69.705	373	113	0	4	376	3	375	0.0	523
YP_009343967.1	YP_448751.1	68.267	375	119	0	1	375	1	375	0.0	521
YP_009343967.1	NP_957765.2	71.429	371	106	0	5	375	4	374	0.0	520
YP_009343967.1	YP_009545833.1	68.684	380	119	0	1	380	1	380	0.0	515
YP_009343967.1	YP_009545883.1	70.263	380	112	1	1	380	1	379	0.0	514
YP_009343967.1	YP_009542029.1	72.149	377	105	0	1	377	1	377	0.0	500
YP_009343967.1	YP_009545804.1	66.931	378	125	0	1	378	1	378	3.32e-172	478
YP_009343954.1	YP_009343954.1	100.000	380	0	0	1	380	1	380	0.0	760
YP_009343954.1	YP_009343967.1	98.684	380	5	0	1	380	1	380	0.0	753
YP_009343954.1	YP_009369639.1	92.105	380	30	0	1	380	1	380	0.0	692
YP_009343954.1	YP_009369652.1	91.579	380	32	0	1	380	1	380	0.0	690
YP_009343954.1	YP_009019309.1	91.579	380	32	0	1	380	1	380	0.0	689
YP_009343954.1	YP_009019283.1	90.263	380	37	0	1	380	1	380	0.0	683
YP_009343954.1	YP_001527864.1	90.526	380	36	0	1	380	1	380	0.0	682
YP_009343954.1	YP_001527851.1	90.526	380	36	0	1	380	1	380	0.0	682
YP_009343954.1	YP_009034256.1	90.263	380	37	0	1	380	1	380	0.0	682
YP_009343954.1	YP_009369678.1	90.526	380	36	0	1	380	1	380	0.0	682
YP_009343954.1	YP_007626991.1	90.000	380	38	0	1	380	1	380	0.0	681
YP_009343954.1	YP_009019296.1	89.737	380	39	0	1	380	1	380	0.0	681
YP_009343954.1	YP_009487510.1	90.526	380	36	0	1	380	1	380	0.0	681
YP_009343954.1	YP_003457228.1	89.211	380	41	0	1	380	1	380	0.0	680
YP_009343954.1	YP_009331777.1	89.737	380	39	0	1	380	1	380	0.0	679
YP_009343954.1	YP_009019270.1	89.737	380	39	0	1	380	1	380	0.0	679
YP_009343954.1	YP_008994261.1	89.474	380	40	0	1	380	1	380	0.0	676
YP_009343954.1	YP_009019257.1	90.263	380	37	0	1	380	1	380	0.0	676
YP_009343954.1	YP_009344354.1	87.895	380	46	0	1	380	1	380	0.0	675
YP_009343954.1	YP_009344328.1	88.421	380	44	0	1	380	1	380	0.0	674
YP_009343954.1	YP_009369665.1	88.421	380	44	0	1	380	1	380	0.0	674
YP_009343954.1	YP_009115786.1	89.474	380	40	0	1	380	1	380	0.0	672
YP_009343954.1	YP_009344341.1	89.211	380	41	0	1	380	1	380	0.0	668
YP_009343954.1	YP_009138169.1	89.710	379	39	0	1	379	1	379	0.0	655
YP_009343954.1	NP_006977.1	86.053	380	53	0	1	380	1	380	0.0	651
YP_009343954.1	NP_008133.1	86.053	380	53	0	1	380	1	380	0.0	648
YP_009343954.1	NP_007354.1	85.000	380	57	0	1	380	1	380	0.0	642
YP_009343954.1	insertionB	83.418	392	53	1	1	380	1	392	0.0	635
YP_009343954.1	deletionA	81.316	380	53	2	1	380	1	362	0.0	622
YP_009343954.1	truncatedA	88.286	350	41	0	1	350	1	350	0.0	612
YP_009343954.1	YP_009739765.1	78.042	378	83	0	1	378	1	378	0.0	606
YP_009343954.1	YP_009726151.1	77.778	378	84	0	1	378	1	378	0.0	604
YP_009343954.1	YP_009751179.1	77.778	378	84	0	1	378	1	378	0.0	603
YP_009343954.1	YP_002836164.1	76.984	378	87	0	1	378	1	378	0.0	601
YP_009343954.1	YP_009128912.1	76.984	378	87	0	1	378	1	378	0.0	601
YP_009343954.1	YP_009239175.1	76.984	378	87	0	1	378	1	378	0.0	601
YP_009343954.1	YP_003264314.1	76.455	378	89	0	1	378	1	378	0.0	599
YP_009343954.1	truncatedBleftM	88.166	338	40	0	13	350	3	340	0.0	588
YP_009343954.1	YP_009139039.1	77.249	378	86	0	1	378	1	378	0.0	585
YP_009343954.1	YP_009558636.1	73.158	380	102	0	1	380	1	380	0.0	584
YP_009343954.1	YP_025933.1	76.984	378	87	0	1	378	1	378	0.0	583
YP_009343954.1	YP_003856744.1	78.042	378	83	0	1	378	1	378	0.0	582
YP_009343954.1	YP_003856718.1	78.042	378	83	0	1	378	1	378	0.0	580
YP_009343954.1	truncatedCnewM	88.520	331	38	0	20	350	1	331	0.0	579
YP_009343954.1	NP_008165.2	75.462	379	93	0	1	379	1	379	0.0	577
YP_009343954.1	YP_009651734.1	74.406	379	97	0	1	379	1	379	0.0	576
YP_009343954.1	YP_003457267.1	76.455	378	89	0	1	378	1	378	0.0	574
YP_009343954.1	YP_187574.1	74.406	379	97	0	1	379	1	379	0.0	568
YP_009343954.1	YP_187587.1	72.559	379	104	0	1	379	1	379	0.0	567
YP_009343954.1	YP_492678.1	74.406	379	97	0	1	379	1	379	0.0	567
YP_009343954.1	YP_009574724.1	74.670	379	96	0	1	379	1	379	0.0	566
YP_009343954.1	YP_009493368.1	71.768	379	107	0	1	379	1	379	0.0	563
YP_009343954.1	YP_187600.1	73.879	379	99	0	1	379	1	379	0.0	559
YP_009343954.1	YP_492665.1	73.615	379	100	0	1	379	1	379	0.0	559
YP_009343954.1	YP_009545841.1	71.582	373	106	0	4	376	3	375	0.0	559
YP_009343954.1	YP_009730378.1	71.504	379	108	0	1	379	1	379	0.0	556
YP_009343954.1	YP_009545856.1	73.067	375	101	0	1	375	1	375	0.0	555
YP_009343954.1	YP_009651562.1	70.213	376	112	0	1	376	1	376	0.0	555
YP_009343954.1	YP_009110248.1	72.823	379	103	0	1	379	1	379	0.0	552
YP_009343954.1	YP_009700158.1	72.149	377	105	0	1	377	1	377	0.0	550
YP_009343954.1	YP_009730188.1	74.462	372	95	0	5	376	4	375	0.0	548
YP_009343954.1	YP_009545869.1	72.149	377	105	0	1	377	1	377	0.0	548
YP_009343954.1	YP_025948.1	71.618	377	107	0	1	377	1	377	0.0	545
YP_009343954.1	YP_448764.1	69.211	380	117	0	1	380	1	380	0.0	544
YP_009343954.1	YP_009680571.1	72.414	377	104	0	4	380	3	379	0.0	544
YP_009343954.1	NP_008380.1	69.474	380	116	0	1	380	1	380	0.0	541
YP_009343954.1	YP_001905910.1	71.088	377	109	0	1	377	1	377	0.0	539
YP_009343954.1	YP_001905921.1	68.947	380	118	0	1	380	1	380	0.0	537
YP_009343954.1	YP_009730175.1	73.585	371	98	0	5	375	4	374	0.0	536
YP_009343954.1	YP_003457135.1	71.543	376	107	0	1	376	1	376	0.0	534
YP_009343954.1	YP_003457187.1	68.170	377	120	0	1	377	1	377	0.0	533
YP_009343954.1	YP_003457162.1	71.883	377	106	0	4	380	4	380	0.0	532
YP_009343954.1	YP_009730149.1	72.000	375	105	0	3	377	2	376	0.0	529
YP_009343954.1	YP_009730162.1	72.944	377	102	0	1	377	1	377	0.0	528
YP_009343954.1	YP_009545825.1	69.496	377	115	0	1	377	1	377	0.0	526
YP_009343954.1	YP_008994253.1	69.437	373	114	0	4	376	3	375	0.0	523
YP_009343954.1	YP_009732650.1	71.314	373	107	0	4	376	3	375	0.0	521
YP_009343954.1	YP_448751.1	67.733	375	121	0	1	375	1	375	0.0	517
YP_009343954.1	YP_009545833.1	68.947	380	118	0	1	380	1	380	0.0	516
YP_009343954.1	NP_957765.2	71.159	371	107	0	5	375	4	374	0.0	516
YP_009343954.1	YP_009545883.1	70.000	380	113	1	1	380	1	379	0.0	513
YP_009343954.1	YP_009542029.1	72.149	377	105	0	1	377	1	377	0.0	501
YP_009343954.1	YP_009545804.1	67.196	378	124	0	1	378	1	378	2.66e-173	481
YP_009331777.1	YP_009331777.1	100.000	380	0	0	1	380	1	380	0.0	757
YP_009331777.1	YP_009019296.1	94.211	380	22	0	1	380	1	380	0.0	705
YP_009331777.1	YP_007626991.1	93.684	380	24	0	1	380	1	380	0.0	704
YP_009331777.1	YP_009034256.1	93.684	380	24	0	1	380	1	380	0.0	704
YP_009331777.1	YP_009019309.1	94.211	380	22	0	1	380	1	380	0.0	702
YP_009331777.1	YP_009369639.1	93.947	380	23	0	1	380	1	380	0.0	702
YP_009331777.1	YP_001527864.1	93.158	380	26	0	1	380	1	380	0.0	701
YP_009331777.1	YP_001527851.1	93.158	380	26	0	1	380	1	380	0.0	701
YP_009331777.1	YP_009369678.1	93.158	380	26	0	1	380	1	380	0.0	701
YP_009331777.1	YP_009369652.1	93.421	380	25	0	1	380	1	380	0.0	699
YP_009331777.1	YP_009019270.1	92.895	380	27	0	1	380	1	380	0.0	699
YP_009331777.1	YP_009487510.1	92.895	380	27	0	1	380	1	380	0.0	698
YP_009331777.1	YP_009019283.1	92.368	380	29	0	1	380	1	380	0.0	697
YP_009331777.1	YP_009019257.1	91.842	380	31	0	1	380	1	380	0.0	690
YP_009331777.1	YP_009344354.1	90.263	380	37	0	1	380	1	380	0.0	690
YP_009331777.1	YP_009344328.1	90.526	380	36	0	1	380	1	380	0.0	688
YP_009331777.1	YP_009369665.1	90.526	380	36	0	1	380	1	380	0.0	685
YP_009331777.1	YP_003457228.1	89.737	380	39	0	1	380	1	380	0.0	681
YP_009331777.1	YP_009115786.1	89.737	380	39	0	1	380	1	380	0.0	676
YP_009331777.1	YP_008994261.1	88.947	380	42	0	1	380	1	380	0.0	676
YP_009331777.1	YP_009344341.1	89.211	380	41	0	1	380	1	380	0.0	671
YP_009331777.1	YP_009138169.1	91.293	379	33	0	1	379	1	379	0.0	670
YP_009331777.1	NP_006977.1	88.684	380	43	0	1	380	1	380	0.0	669
YP_009331777.1	NP_008133.1	89.474	380	40	0	1	380	1	380	0.0	665
YP_009331777.1	NP_007354.1	87.895	380	46	0	1	380	1	380	0.0	659
YP_009331777.1	insertionB	85.969	392	43	1	1	380	1	392	0.0	655
YP_009331777.1	YP_009343954.1	89.737	380	39	0	1	380	1	380	0.0	653
YP_009331777.1	YP_009343967.1	88.947	380	42	0	1	380	1	380	0.0	648
YP_009331777.1	deletionA	83.947	380	43	2	1	380	1	362	0.0	640
YP_009331777.1	truncatedA	90.286	350	34	0	1	350	1	350	0.0	626
YP_009331777.1	truncatedBleftM	89.941	338	34	0	13	350	3	340	0.0	600
YP_009331777.1	YP_002836164.1	76.720	378	88	0	1	378	1	378	0.0	597
YP_009331777.1	YP_009128912.1	76.190	378	90	0	1	378	1	378	0.0	596
YP_009331777.1	YP_009726151.1	75.397	378	93	0	1	378	1	378	0.0	595
YP_009331777.1	YP_009239175.1	75.926	378	91	0	1	378	1	378	0.0	594
YP_009331777.1	YP_003264314.1	76.190	378	90	0	1	378	1	378	0.0	594
YP_009331777.1	YP_009751179.1	76.455	378	89	0	1	378	1	378	0.0	593
YP_009331777.1	YP_009739765.1	75.397	378	93	0	1	378	1	378	0.0	592
YP_009331777.1	truncatedCnewM	89.426	331	35	0	20	350	1	331	0.0	585
YP_009331777.1	YP_009139039.1	76.190	378	90	0	1	378	1	378	0.0	579
YP_009331777.1	YP_003856744.1	77.513	378	85	0	1	378	1	378	0.0	578
YP_009331777.1	YP_003856718.1	77.513	378	85	0	1	378	1	378	0.0	578
YP_009331777.1	YP_025933.1	75.926	378	91	0	1	378	1	378	0.0	576
YP_009331777.1	YP_009558636.1	72.105	380	106	0	1	380	1	380	0.0	575
YP_009331777.1	YP_009651734.1	74.142	379	98	0	1	379	1	379	0.0	573
YP_009331777.1	NP_008165.2	74.670	379	96	0	1	379	1	379	0.0	573
YP_009331777.1	YP_187574.1	75.462	379	93	0	1	379	1	379	0.0	568
YP_009331777.1	YP_009493368.1	72.032	379	106	0	1	379	1	379	0.0	567
YP_009331777.1	YP_003457267.1	75.397	378	93	0	1	378	1	378	0.0	564
YP_009331777.1	YP_009574724.1	74.142	379	98	0	1	379	1	379	0.0	563
YP_009331777.1	YP_187587.1	72.032	379	106	0	1	379	1	379	0.0	563
YP_009331777.1	YP_009545841.1	72.193	374	104	0	3	376	2	375	0.0	561
YP_009331777.1	YP_009545856.1	73.333	375	100	0	1	375	1	375	0.0	558
YP_009331777.1	YP_187600.1	74.142	379	98	0	1	379	1	379	0.0	557
YP_009331777.1	YP_009700158.1	72.679	377	103	0	1	377	1	377	0.0	555
YP_009331777.1	YP_492678.1	72.823	379	103	0	1	379	1	379	0.0	554
YP_009331777.1	YP_009651562.1	69.149	376	116	0	1	376	1	376	0.0	553
YP_009331777.1	YP_009730378.1	70.449	379	112	0	1	379	1	379	0.0	550
YP_009331777.1	YP_009545869.1	71.883	377	106	0	1	377	1	377	0.0	549
YP_009331777.1	YP_492665.1	71.504	379	108	0	1	379	1	379	0.0	548
YP_009331777.1	YP_009110248.1	72.032	379	106	0	1	379	1	379	0.0	547
YP_009331777.1	YP_025948.1	70.822	377	110	0	1	377	1	377	0.0	545
YP_009331777.1	YP_448764.1	68.684	380	119	0	1	380	1	380	0.0	543
YP_009331777.1	YP_001905910.1	72.414	377	104	0	1	377	1	377	0.0	542
YP_009331777.1	YP_009730188.1	72.849	372	101	0	5	376	4	375	0.0	538
YP_009331777.1	NP_008380.1	69.737	380	115	0	1	380	1	380	0.0	538
YP_009331777.1	YP_009680571.1	70.899	378	110	0	3	380	2	379	0.0	538
YP_009331777.1	YP_009545825.1	70.557	377	111	0	1	377	1	377	0.0	534
YP_009331777.1	YP_003457187.1	67.639	377	122	0	1	377	1	377	0.0	533
YP_009331777.1	YP_003457162.1	71.842	380	107	0	1	380	1	380	0.0	533
YP_009331777.1	YP_009730175.1	72.507	371	102	0	5	375	4	374	0.0	533
YP_009331777.1	YP_003457135.1	69.947	376	113	0	1	376	1	376	0.0	529
YP_009331777.1	YP_009730149.1	71.733	375	106	0	3	377	2	376	0.0	527
YP_009331777.1	YP_001905921.1	68.421	380	120	0	1	380	1	380	0.0	526
YP_009331777.1	YP_009730162.1	71.088	377	109	0	1	377	1	377	0.0	523
YP_009331777.1	YP_009545833.1	68.684	380	119	0	1	380	1	380	0.0	520
YP_009331777.1	YP_009732650.1	70.588	374	110	0	3	376	2	375	0.0	517
YP_009331777.1	YP_448751.1	68.000	375	120	0	1	375	1	375	0.0	515
YP_009331777.1	YP_008994253.1	69.169	373	115	0	4	376	3	375	0.0	514
YP_009331777.1	YP_009545883.1	70.000	380	113	1	1	380	1	379	0.0	511
YP_009331777.1	NP_957765.2	69.437	373	114	0	3	375	2	374	0.0	508
YP_009331777.1	YP_009542029.1	71.618	377	107	0	1	377	1	377	3.52e-180	498
YP_009331777.1	YP_009545804.1	67.196	378	124	0	1	378	1	378	2.35e-171	476
YP_009239175.1	YP_009239175.1	100.000	380	0	0	1	380	1	380	0.0	759
YP_009239175.1	YP_009128912.1	99.211	380	3	0	1	380	1	380	0.0	756
YP_009239175.1	YP_002836164.1	97.895	380	8	0	1	380	1	380	0.0	753
YP_009239175.1	YP_003264314.1	97.368	380	10	0	1	380	1	380	0.0	749
YP_009239175.1	YP_009726151.1	91.316	380	33	0	1	380	1	380	0.0	691
YP_009239175.1	YP_009739765.1	90.789	380	35	0	1	380	1	380	0.0	689
YP_009239175.1	YP_009751179.1	90.000	380	38	0	1	380	1	380	0.0	681
YP_009239175.1	YP_009139039.1	91.053	380	34	0	1	380	1	380	0.0	668
YP_009239175.1	YP_003457267.1	89.737	380	39	0	1	380	1	380	0.0	656
YP_009239175.1	YP_003856744.1	91.053	380	34	0	1	380	1	380	0.0	654
YP_009239175.1	YP_003856718.1	91.316	380	33	0	1	380	1	380	0.0	653
YP_009239175.1	YP_025933.1	84.392	378	59	0	1	378	1	378	0.0	641
YP_009239175.1	YP_009651734.1	78.042	378	83	0	1	378	1	378	0.0	605
YP_009239175.1	YP_187587.1	76.984	378	87	0	1	378	1	378	0.0	600
YP_009239175.1	YP_003457228.1	76.720	378	88	0	1	378	1	378	0.0	600
YP_009239175.1	YP_009019296.1	76.984	378	87	0	1	378	1	378	0.0	600
YP_009239175.1	YP_001527864.1	76.720	378	88	0	1	378	1	378	0.0	599
YP_009239175.1	YP_001527851.1	76.720	378	88	0	1	378	1	378	0.0	599
YP_009239175.1	YP_008994261.1	76.720	378	88	0	1	378	1	378	0.0	599
YP_009239175.1	YP_009034256.1	76.455	378	89	0	1	378	1	378	0.0	598
YP_009239175.1	YP_009019257.1	76.720	378	88	0	1	378	1	378	0.0	598
YP_009239175.1	YP_009019270.1	76.190	378	90	0	1	378	1	378	0.0	598
YP_009239175.1	YP_009344354.1	76.190	378	90	0	1	378	1	378	0.0	598
YP_009239175.1	NP_008165.2	77.249	378	86	0	1	378	1	378	0.0	597
YP_009239175.1	YP_007626991.1	76.455	378	89	0	1	378	1	378	0.0	597
YP_009239175.1	YP_009369639.1	76.720	378	88	0	1	378	1	378	0.0	597
YP_009239175.1	YP_009019283.1	76.190	378	90	0	1	378	1	378	0.0	596
YP_009239175.1	YP_009019309.1	76.455	378	89	0	1	378	1	378	0.0	596
YP_009239175.1	YP_009558636.1	75.526	380	93	0	1	380	1	380	0.0	595
YP_009239175.1	YP_009344328.1	76.455	378	89	0	1	378	1	378	0.0	595
YP_009239175.1	YP_009369665.1	76.720	378	88	0	1	378	1	378	0.0	595
YP_009239175.1	YP_009369678.1	75.926	378	91	0	1	378	1	378	0.0	595
YP_009239175.1	YP_009487510.1	76.190	378	90	0	1	378	1	378	0.0	595
YP_009239175.1	YP_009369652.1	76.190	378	90	0	1	378	1	378	0.0	594
YP_009239175.1	YP_009331777.1	75.926	378	91	0	1	378	1	378	0.0	593
YP_009239175.1	YP_009115786.1	76.455	378	89	0	1	378	1	378	0.0	593
YP_009239175.1	YP_187574.1	78.042	378	83	0	1	378	1	378	0.0	592
YP_009239175.1	YP_009110248.1	77.249	378	86	0	1	378	1	378	0.0	589
YP_009239175.1	YP_009344341.1	76.455	378	89	0	1	378	1	378	0.0	588
YP_009239175.1	YP_009138169.1	76.720	378	88	0	1	378	1	378	0.0	588
YP_009239175.1	YP_187600.1	77.249	378	86	0	1	378	1	378	0.0	585
YP_009239175.1	YP_009493368.1	75.862	377	91	0	1	377	1	377	0.0	583
YP_009239175.1	YP_492678.1	75.661	378	92	0	1	378	1	378	0.0	581
YP_009239175.1	NP_008133.1	74.339	378	97	0	1	378	1	378	0.0	579
YP_009239175.1	YP_009343967.1	77.778	378	84	0	1	378	1	378	0.0	578
YP_009239175.1	YP_009343954.1	76.984	378	87	0	1	378	1	378	0.0	577
YP_009239175.1	YP_009574724.1	75.926	378	91	0	1	378	1	378	0.0	576
YP_009239175.1	YP_492665.1	74.603	378	96	0	1	378	1	378	0.0	575
YP_009239175.1	NP_006977.1	74.074	378	98	0	1	378	1	378	0.0	574
YP_009239175.1	NP_007354.1	73.280	378	101	0	1	378	1	378	0.0	564
YP_009239175.1	YP_009730378.1	72.533	375	103	0	1	375	1	375	0.0	563
YP_009239175.1	insertionB	71.795	390	98	1	1	378	1	390	0.0	559
YP_009239175.1	NP_008380.1	72.267	375	104	0	1	375	1	375	0.0	553
YP_009239175.1	YP_448764.1	70.133	375	112	0	1	375	1	375	0.0	550
YP_009239175.1	YP_009545841.1	68.633	373	117	0	4	376	3	375	0.0	548
YP_009239175.1	deletionA	69.577	378	97	2	1	378	1	360	0.0	546
YP_009239175.1	YP_009545856.1	71.467	375	107	0	1	375	1	375	0.0	546
YP_009239175.1	YP_009545869.1	70.822	377	110	0	1	377	1	377	0.0	545
YP_009239175.1	YP_009651562.1	66.223	376	127	0	1	376	1	376	0.0	544
YP_009239175.1	YP_009700158.1	71.088	377	109	0	1	377	1	377	0.0	543
YP_009239175.1	YP_001905910.1	71.618	377	107	0	1	377	1	377	0.0	540
YP_009239175.1	truncatedA	75.143	350	87	0	1	350	1	350	0.0	539
YP_009239175.1	YP_001905921.1	70.400	375	111	0	1	375	1	375	0.0	538
YP_009239175.1	YP_009730188.1	72.849	372	101	0	5	376	4	375	0.0	537
YP_009239175.1	YP_025948.1	70.027	377	113	0	1	377	1	377	0.0	537
YP_009239175.1	YP_003457162.1	70.053	374	112	0	4	377	4	377	0.0	530
YP_009239175.1	YP_009545825.1	70.292	377	112	0	1	377	1	377	0.0	530
YP_009239175.1	YP_009680571.1	70.588	374	110	0	4	377	3	376	0.0	530
YP_009239175.1	YP_009730149.1	72.533	375	103	0	3	377	2	376	0.0	528
YP_009239175.1	YP_003457135.1	70.213	376	112	0	1	376	1	376	0.0	528
YP_009239175.1	YP_009730175.1	72.386	373	103	0	5	377	4	376	0.0	527
YP_009239175.1	YP_009542029.1	74.536	377	96	0	1	377	1	377	0.0	525
YP_009239175.1	YP_003457187.1	67.639	377	122	0	1	377	1	377	0.0	523
YP_009239175.1	YP_448751.1	68.684	380	119	0	1	380	1	380	0.0	523
YP_009239175.1	YP_009730162.1	71.883	377	106	0	1	377	1	377	0.0	521
YP_009239175.1	YP_008994253.1	70.777	373	109	0	4	376	3	375	0.0	521
YP_009239175.1	truncatedBleftM	75.444	338	83	0	13	350	3	340	0.0	518
YP_009239175.1	YP_009545833.1	68.170	377	120	0	1	377	1	377	0.0	509
YP_009239175.1	truncatedCnewM	75.529	331	81	0	20	350	1	331	0.0	509
YP_009239175.1	YP_009732650.1	69.149	376	116	0	4	379	3	378	0.0	508
YP_009239175.1	NP_957765.2	69.811	371	112	0	5	375	4	374	0.0	505
YP_009239175.1	YP_009545883.1	68.800	375	117	0	1	375	1	375	0.0	503
YP_009239175.1	YP_009545804.1	65.608	378	130	0	1	378	1	378	2.85e-169	471
YP_009139039.1	YP_009139039.1	100.000	380	0	0	1	380	1	380	0.0	759
YP_009139039.1	YP_009726151.1	95.526	380	17	0	1	380	1	380	0.0	716
YP_009139039.1	YP_009739765.1	95.263	380	18	0	1	380	1	380	0.0	710
YP_009139039.1	YP_009751179.1	93.947	380	23	0	1	380	1	380	0.0	708
YP_009139039.1	YP_002836164.1	92.105	380	30	0	1	380	1	380	0.0	690
YP_009139039.1	YP_009128912.1	91.053	380	34	0	1	380	1	380	0.0	688
YP_009139039.1	YP_009239175.1	91.053	380	34	0	1	380	1	380	0.0	688
YP_009139039.1	YP_003264314.1	91.842	380	31	0	1	380	1	380	0.0	687
YP_009139039.1	YP_003457267.1	92.105	380	30	0	1	380	1	380	0.0	676
YP_009139039.1	YP_003856744.1	91.053	380	34	0	1	380	1	380	0.0	652
YP_009139039.1	YP_003856718.1	90.526	380	36	0	1	380	1	380	0.0	649
YP_009139039.1	YP_025933.1	84.392	378	59	0	1	378	1	378	0.0	634
YP_009139039.1	YP_009651734.1	79.365	378	78	0	1	378	1	378	0.0	614
YP_009139039.1	YP_187587.1	77.249	378	86	0	1	378	1	378	0.0	607
YP_009139039.1	YP_187574.1	79.101	378	79	0	1	378	1	378	0.0	604
YP_009139039.1	NP_008165.2	77.513	378	85	0	1	378	1	378	0.0	603
YP_009139039.1	YP_492678.1	78.307	378	82	0	1	378	1	378	0.0	603
YP_009139039.1	YP_003457228.1	77.778	378	84	0	1	378	1	378	0.0	602
YP_009139039.1	YP_009344354.1	76.720	378	88	0	1	378	1	378	0.0	601
YP_009139039.1	YP_009369665.1	78.042	378	83	0	1	378	1	378	0.0	600
YP_009139039.1	YP_009558636.1	77.368	380	86	0	1	380	1	380	0.0	600
YP_009139039.1	YP_009344328.1	76.984	378	87	0	1	378	1	378	0.0	598
YP_009139039.1	YP_492665.1	77.249	378	86	0	1	378	1	378	0.0	597
YP_009139039.1	YP_009019296.1	76.720	378	88	0	1	378	1	378	0.0	597
YP_009139039.1	YP_009019257.1	76.720	378	88	0	1	378	1	378	0.0	597
YP_009139039.1	YP_009369639.1	76.720	378	88	0	1	378	1	378	0.0	597
YP_009139039.1	YP_009493368.1	78.249	377	82	0	1	377	1	377	0.0	597
YP_009139039.1	YP_009487510.1	76.720	378	88	0	1	378	1	378	0.0	597
YP_009139039.1	YP_009019309.1	76.455	378	89	0	1	378	1	378	0.0	596
YP_009139039.1	YP_008994261.1	76.720	378	88	0	1	378	1	378	0.0	595
YP_009139039.1	YP_187600.1	78.836	378	80	0	1	378	1	378	0.0	595
YP_009139039.1	YP_001527864.1	76.455	378	89	0	1	378	1	378	0.0	595
YP_009139039.1	YP_001527851.1	76.455	378	89	0	1	378	1	378	0.0	595
YP_009139039.1	YP_009369652.1	76.455	378	89	0	1	378	1	378	0.0	595
YP_009139039.1	YP_009034256.1	76.190	378	90	0	1	378	1	378	0.0	595
YP_009139039.1	YP_009110248.1	77.513	378	85	0	1	378	1	378	0.0	595
YP_009139039.1	YP_009115786.1	77.249	378	86	0	1	378	1	378	0.0	594
YP_009139039.1	YP_009369678.1	76.190	378	90	0	1	378	1	378	0.0	594
YP_009139039.1	YP_009331777.1	76.190	378	90	0	1	378	1	378	0.0	594
YP_009139039.1	YP_009019270.1	75.926	378	91	0	1	378	1	378	0.0	593
YP_009139039.1	YP_009019283.1	76.455	378	89	0	1	378	1	378	0.0	593
YP_009139039.1	YP_007626991.1	75.661	378	92	0	1	378	1	378	0.0	592
YP_009139039.1	YP_009138169.1	77.513	378	85	0	1	378	1	378	0.0	589
YP_009139039.1	YP_009344341.1	76.455	378	89	0	1	378	1	378	0.0	588
YP_009139039.1	YP_009574724.1	76.984	378	87	0	1	378	1	378	0.0	585
YP_009139039.1	YP_009343967.1	78.042	378	83	0	1	378	1	378	0.0	581
YP_009139039.1	YP_009343954.1	77.249	378	86	0	1	378	1	378	0.0	579
YP_009139039.1	NP_008133.1	74.603	378	96	0	1	378	1	378	0.0	578
YP_009139039.1	YP_009730378.1	74.133	375	97	0	1	375	1	375	0.0	570
YP_009139039.1	NP_006977.1	73.810	378	99	0	1	378	1	378	0.0	570
YP_009139039.1	YP_448764.1	71.467	375	107	0	1	375	1	375	0.0	563
YP_009139039.1	NP_007354.1	73.280	378	101	0	1	378	1	378	0.0	563
YP_009139039.1	NP_008380.1	74.400	375	96	0	1	375	1	375	0.0	563
YP_009139039.1	YP_009545856.1	74.400	375	96	0	1	375	1	375	0.0	560
YP_009139039.1	YP_009651562.1	69.415	376	115	0	1	376	1	376	0.0	560
YP_009139039.1	YP_009545841.1	70.241	373	111	0	4	376	3	375	0.0	558
YP_009139039.1	YP_009700158.1	72.944	377	102	0	1	377	1	377	0.0	557
YP_009139039.1	YP_009545869.1	73.210	377	101	0	1	377	1	377	0.0	557
YP_009139039.1	insertionB	71.538	390	99	1	1	378	1	390	0.0	554
YP_009139039.1	YP_001905910.1	73.475	377	100	0	1	377	1	377	0.0	553
YP_009139039.1	YP_001905921.1	73.067	375	101	0	1	375	1	375	0.0	548
YP_009139039.1	YP_025948.1	71.883	377	106	0	1	377	1	377	0.0	547
YP_009139039.1	YP_003457162.1	72.727	374	102	0	4	377	4	377	0.0	543
YP_009139039.1	deletionA	69.312	378	98	2	1	378	1	360	0.0	541
YP_009139039.1	YP_009730188.1	72.581	372	102	0	5	376	4	375	0.0	541
YP_009139039.1	YP_003457135.1	72.340	376	104	0	1	376	1	376	0.0	540
YP_009139039.1	YP_009680571.1	71.925	374	105	0	4	377	3	376	0.0	539
YP_009139039.1	YP_448751.1	70.526	380	112	0	1	380	1	380	0.0	536
YP_009139039.1	YP_009730149.1	72.533	375	103	0	3	377	2	376	0.0	536
YP_009139039.1	truncatedA	74.571	350	89	0	1	350	1	350	0.0	533
YP_009139039.1	YP_009545825.1	70.027	377	113	0	1	377	1	377	0.0	531
YP_009139039.1	YP_009730175.1	72.386	373	103	0	5	377	4	376	0.0	531
YP_009139039.1	YP_009542029.1	75.597	377	92	0	1	377	1	377	0.0	526
YP_009139039.1	YP_003457187.1	68.435	377	119	0	1	377	1	377	0.0	525
